"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"harisonharry";"Harish Verma";"259165961";"1283099254462935041";"/harisonharry/status/1283099254462935041";"2020-07-14 18:01:15";1594749675;"#iiitdfeeshike please don't make education as well as business and stop playing with future of poor students.....";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeeshike?src=hash""><s>#</s><b><strong>iiitdfeeshike</strong></b></a> please don't make education as well as business and stop playing with future of poor students.....</p>";"[]";"['iiitdfeeshike']";False;"[]";"";5;6;0;False;False;"";"[]"
"pegu_abinash";"abinash_pegu";"3743850373";"1283098825679269889";"/pegu_abinash/status/1283098825679269889";"2020-07-14 17:59:33";1594749573;"#iiitdfeehike #KejriwalStandsWithStudents
@ArvindKejriwal 
IIITD charging almost 2 lakh rupees for the next semester,only to have 4 months of virtual classes. SMH";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> 
IIITD charging almost 2 lakh rupees for the next semester,only to have 4 months of virtual classes. SMH</p>";"[]";"['iiitdfeehike', 'KejriwalStandsWithStudents']";False;"[]";"";54;41;0;False;False;"";"[]"
"pegu_abinash";"abinash_pegu";"3743850373";"1283096814174957569";"/pegu_abinash/status/1283096814174957569";"2020-07-14 17:51:33";1594749093;"#iiitdfeehike https://twitter.com/inversed_matrix/status/1282991591683002369 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/inversed_matrix/status/1282991591683002369"" dir=""ltr"" href=""https://t.co/vcCiyWGnhT"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/inversed_matrix/status/1282991591683002369""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/inversed_matri</span><span class=""invisible"">x/status/1282991591683002369</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/inversed_matrix/status/1282991591683002369']";"['iiitdfeehike']";False;"[]";"";6;3;0;False;False;"";"[]"
"pegu_abinash";"abinash_pegu";"3743850373";"1283096744620748800";"/pegu_abinash/status/1283096744620748800";"2020-07-14 17:51:17";1594749077;"#iiitdfeehike https://twitter.com/inversed_matrix/status/1282992332195823623 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/inversed_matrix/status/1282992332195823623"" dir=""ltr"" href=""https://t.co/2EpWrR0PMB"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/inversed_matrix/status/1282992332195823623""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/inversed_matri</span><span class=""invisible"">x/status/1282992332195823623</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/inversed_matrix/status/1282992332195823623']";"['iiitdfeehike']";False;"[]";"";4;4;0;False;False;"";"[]"
"3iamaadi";"Aditya 💪";"783290872066613248";"1283092987711557632";"/3iamaadi/status/1283092987711557632";"2020-07-14 17:36:21";1594748181;"IIIT Delhi is a world class institution producing top engineers in India every year. but it is very sad to see see it is becoming impossible for the middle class students to afford its fee which is 3.75lakh tution fee which is even more than private a college #iiitdfeehike #IIITD";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">IIIT Delhi is a world class institution producing top engineers in India every year. but it is very sad to see see it is becoming impossible for the middle class students to afford its fee which is 3.75lakh tution fee which is even more than private a college <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IIITD?src=hash""><s>#</s><b>IIITD</b></a></p>";"[]";"['iiitdfeehike', 'IIITD']";False;"[]";"";14;13;0;False;True;"1283091898408656898";"[{'screen_name': 'DDNewsHindi', 'user_id': '1966507722'}]"
"Shashik46200028";"Shashikant";"1081419120929722368";"1283092183965302789";"/Shashik46200028/status/1283092183965302789";"2020-07-14 17:33:10";1594747990;"i would like you to please support the students of IIITD regarding the unjustified fee. They have increased the tution fee by 25k (making it 3.75lakh)even in this pandemic where students and parents are facing mental and financial crises. #iiitdfeehike";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">i would like you to please support the students of IIITD regarding the unjustified fee. They have increased the tution fee by 25k (making it 3.75lakh)even in this pandemic where students and parents are facing mental and financial crises. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a></p>";"[]";"['iiitdfeehike']";False;"[]";"";18;11;0;False;True;"1276639641530060801";"[{'screen_name': 'nidhiindiatv', 'user_id': '3254732294'}]"
"_deadLocks";"RatherNotSay";"1279418274304778241";"1283091467968425984";"/_deadLocks/status/1283091467968425984";"2020-07-14 17:30:19";1594747819;"@IIITDelhi @msisodia @ArvindKejriwal @ugc_india @AICTE_INDIA @HRDMinistry @narendramodi @DrRPNishank @ZeeNews @aajtak @republic @ndtv @ravishndtv @sudhirchaudhary @RajatSharmaLive @sardanarohit #iiitd #iiitdfeehike #FeesKamKarona #KejriwalStandsWithStudents #StudentsLivesMatterhttps://twitter.com/sahil_yadav96/status/1283088300115324928 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2227868629"" dir=""ltr"" href=""/IIITDelhi""><s>@</s><b>IIITDelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""870103719290982401"" dir=""ltr"" href=""/ugc_india""><s>@</s><b>ugc_india</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""872313562684956672"" dir=""ltr"" href=""/AICTE_INDIA""><s>@</s><b>AICTE_INDIA</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2574232910"" dir=""ltr"" href=""/HRDMinistry""><s>@</s><b>HRDMinistry</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18839785"" dir=""ltr"" href=""/narendramodi""><s>@</s><b>narendramodi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2617066206"" dir=""ltr"" href=""/DrRPNishank""><s>@</s><b>DrRPNishank</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""461841349"" dir=""ltr"" href=""/ZeeNews""><s>@</s><b>ZeeNews</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42606652"" dir=""ltr"" href=""/aajtak""><s>@</s><b>aajtak</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""811972460560019456"" dir=""ltr"" href=""/republic""><s>@</s><b>republic</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""47595335"" dir=""ltr"" href=""/ravishndtv""><s>@</s><b>ravishndtv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""75246346"" dir=""ltr"" href=""/sudhirchaudhary""><s>@</s><b>sudhirchaudhary</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""122658025"" dir=""ltr"" href=""/RajatSharmaLive""><s>@</s><b>RajatSharmaLive</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""111944435"" dir=""ltr"" href=""/sardanarohit""><s>@</s><b>sardanarohit</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitd?src=hash""><s>#</s><b>iiitd</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FeesKamKarona?src=hash""><s>#</s><b>FeesKamKarona</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StudentsLivesMatter?src=hash""><s>#</s><b>StudentsLivesMatter</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/sahil_yadav96/status/1283088300115324928"" dir=""ltr"" href=""https://t.co/jaaRJFhwXY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/sahil_yadav96/status/1283088300115324928""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/sahil_yadav96/</span><span class=""invisible"">status/1283088300115324928</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/sahil_yadav96/status/1283088300115324928']";"['iiitd', 'iiitdfeehike', 'FeesKamKarona', 'KejriwalStandsWithStudents', 'StudentsLivesMatterhttps']";False;"[]";"";0;0;0;False;False;"";"[]"
"_deadLocks";"RatherNotSay";"1279418274304778241";"1283091409684373509";"/_deadLocks/status/1283091409684373509";"2020-07-14 17:30:05";1594747805;"@IIITDelhi @msisodia @ArvindKejriwal @ugc_india @AICTE_INDIA @HRDMinistry @narendramodi @DrRPNishank @ZeeNews @aajtak @republic @ndtv @ravishndtv @sudhirchaudhary @RajatSharmaLive @sardanarohit #iiitd #iiitdfeehike #FeesKamKarona #KejriwalStandsWithStudents #StudentsLivesMatterhttps://twitter.com/sahil_yadav96/status/1283088498669445120 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2227868629"" dir=""ltr"" href=""/IIITDelhi""><s>@</s><b>IIITDelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""870103719290982401"" dir=""ltr"" href=""/ugc_india""><s>@</s><b>ugc_india</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""872313562684956672"" dir=""ltr"" href=""/AICTE_INDIA""><s>@</s><b>AICTE_INDIA</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2574232910"" dir=""ltr"" href=""/HRDMinistry""><s>@</s><b>HRDMinistry</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18839785"" dir=""ltr"" href=""/narendramodi""><s>@</s><b>narendramodi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2617066206"" dir=""ltr"" href=""/DrRPNishank""><s>@</s><b>DrRPNishank</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""461841349"" dir=""ltr"" href=""/ZeeNews""><s>@</s><b>ZeeNews</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42606652"" dir=""ltr"" href=""/aajtak""><s>@</s><b>aajtak</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""811972460560019456"" dir=""ltr"" href=""/republic""><s>@</s><b>republic</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""47595335"" dir=""ltr"" href=""/ravishndtv""><s>@</s><b>ravishndtv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""75246346"" dir=""ltr"" href=""/sudhirchaudhary""><s>@</s><b>sudhirchaudhary</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""122658025"" dir=""ltr"" href=""/RajatSharmaLive""><s>@</s><b>RajatSharmaLive</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""111944435"" dir=""ltr"" href=""/sardanarohit""><s>@</s><b>sardanarohit</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitd?src=hash""><s>#</s><b>iiitd</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FeesKamKarona?src=hash""><s>#</s><b>FeesKamKarona</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StudentsLivesMatter?src=hash""><s>#</s><b>StudentsLivesMatter</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/sahil_yadav96/status/1283088498669445120"" dir=""ltr"" href=""https://t.co/JgfgwRMLN6"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/sahil_yadav96/status/1283088498669445120""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/sahil_yadav96/</span><span class=""invisible"">status/1283088498669445120</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/sahil_yadav96/status/1283088498669445120']";"['iiitd', 'iiitdfeehike', 'FeesKamKarona', 'KejriwalStandsWithStudents', 'StudentsLivesMatterhttps']";False;"[]";"";0;0;0;False;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1283088498669445120";"/sahil_yadav96/status/1283088498669445120";"2020-07-14 17:18:31";1594747111;"@CMODelhi @ArvindKejriwal @msisodia #iiitdfeehike 
Please RT, many of us are not from well off family and this pandemic has brought a big financial and mental burden on us. This huge fee is not helping either. https://twitter.com/inversed_matrix/status/1282994930449711104 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1242298980660178951"" dir=""ltr"" href=""/CMODelhi""><s>@</s><b>CMODelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> 
Please RT, many of us are not from well off family and this pandemic has brought a big financial and mental burden on us. This huge fee is not helping either. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/inversed_matrix/status/1282994930449711104"" dir=""ltr"" href=""https://t.co/NZqIuWg7a8"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/inversed_matrix/status/1282994930449711104""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/inversed_matri</span><span class=""invisible"">x/status/1282994930449711104</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/inversed_matrix/status/1282994930449711104']";"['iiitdfeehike']";False;"[]";"";12;10;0;False;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1283088300115324928";"/sahil_yadav96/status/1283088300115324928";"2020-07-14 17:17:44";1594747064;"@CMODelhi @ArvindKejriwal @msisodia #iiitdfeehike 
Please RT, many of us are not from well off family and this pandemic has brought a big financial and mental burden on us. This huge fee is not helping either. https://twitter.com/Anonymo90627370/status/1282964258305630208 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1242298980660178951"" dir=""ltr"" href=""/CMODelhi""><s>@</s><b>CMODelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> 
Please RT, many of us are not from well off family and this pandemic has brought a big financial and mental burden on us. This huge fee is not helping either. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Anonymo90627370/status/1282964258305630208"" dir=""ltr"" href=""https://t.co/FsWDAIyN8Q"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Anonymo90627370/status/1282964258305630208""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Anonymo9062737</span><span class=""invisible"">0/status/1282964258305630208</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/Anonymo90627370/status/1282964258305630208']";"['iiitdfeehike']";False;"[]";"";5;6;0;False;False;"";"[]"
"_deadLocks";"RatherNotSay";"1279418274304778241";"1283083073089765377";"/_deadLocks/status/1283083073089765377";"2020-07-14 16:56:57";1594745817;"Last semester, it was ₹28,000 in double sharing for hostel per semester with about ₹2,700 for mess per month.
If the next semester was going to be offline, for sure it was going to be increased above ₹30,000 and ₹3,000 respectively.

#iiitdfeehike";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Last semester, it was ₹28,000 in double sharing for hostel per semester with about ₹2,700 for mess per month.
If the next semester was going to be offline, for sure it was going to be increased above ₹30,000 and ₹3,000 respectively.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a></p>";"[]";"['iiitdfeehike']";False;"[]";"";0;0;0;False;True;"1282987827228110848";"[{'screen_name': 'pintuparashmani', 'user_id': '250972752'}, {'screen_name': 'PiyushS69472629', 'user_id': '1282985150830096386'}]"
"Maskay_28_77";"Maskay";"1283027799247400960";"1283079721291362304";"/Maskay_28_77/status/1283079721291362304";"2020-07-14 16:43:38";1594745018;"Sir please take a look at #iiitdfeehike . We are suffering and pressurized by demand of tution fees of 1,87,500 of a single semester which will be hold online. Even though IIIT Delhi is govt. Institute.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir please take a look at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> . We are suffering and pressurized by demand of tution fees of 1,87,500 of a single semester which will be hold online. Even though IIIT Delhi is govt. Institute.</p>";"[]";"['iiitdfeehike']";False;"[]";"";3;4;0;False;True;"1283079372870766593";"[{'screen_name': 'JournoAshutosh', 'user_id': '135092917'}]"
